,loc,mask
610,data/agg_data/with_mask_1548.jpg,1
611,data/agg_data/with_mask_1549.jpg,1
612,data/agg_data/with_mask_155.jpg,1
613,data/agg_data/with_mask_1550.jpg,1
614,data/agg_data/with_mask_1551.jpg,1
615,data/agg_data/with_mask_1552.jpg,1
616,data/agg_data/with_mask_1553.jpg,1
617,data/agg_data/with_mask_1554.jpg,1
618,data/agg_data/with_mask_1555.jpg,1
619,data/agg_data/with_mask_1556.jpg,1
620,data/agg_data/with_mask_1557.jpg,1
621,data/agg_data/with_mask_1558.jpg,1
622,data/agg_data/with_mask_1559.jpg,1
623,data/agg_data/with_mask_156.jpg,1
624,data/agg_data/with_mask_1560.jpg,1
625,data/agg_data/with_mask_1561.jpg,1
626,data/agg_data/with_mask_1562.jpg,1
627,data/agg_data/with_mask_1563.jpg,1
628,data/agg_data/with_mask_1564.jpg,1
629,data/agg_data/with_mask_1565.jpg,1
630,data/agg_data/with_mask_1566.jpg,1
631,data/agg_data/with_mask_1567.jpg,1
632,data/agg_data/with_mask_1568.jpg,1
633,data/agg_data/with_mask_1569.jpg,1
634,data/agg_data/with_mask_157.jpg,1
635,data/agg_data/with_mask_1570.jpg,1
636,data/agg_data/with_mask_1571.jpg,1
637,data/agg_data/with_mask_1572.jpg,1
638,data/agg_data/with_mask_1573.jpg,1
639,data/agg_data/with_mask_1574.jpg,1
640,data/agg_data/with_mask_1575.jpg,1
641,data/agg_data/with_mask_1576.jpg,1
642,data/agg_data/with_mask_1577.jpg,1
643,data/agg_data/with_mask_1578.jpg,1
644,data/agg_data/with_mask_1579.jpg,1
645,data/agg_data/with_mask_158.jpg,1
646,data/agg_data/with_mask_1580.jpg,1
647,data/agg_data/with_mask_1581.jpg,1
648,data/agg_data/with_mask_1582.jpg,1
649,data/agg_data/with_mask_1583.jpg,1
650,data/agg_data/with_mask_1584.jpg,1
651,data/agg_data/with_mask_1585.jpg,1
652,data/agg_data/with_mask_1586.jpg,1
653,data/agg_data/with_mask_1587.jpg,1
654,data/agg_data/with_mask_1588.jpg,1
655,data/agg_data/with_mask_1589.jpg,1
656,data/agg_data/with_mask_159.jpg,1
657,data/agg_data/with_mask_1590.jpg,1
658,data/agg_data/with_mask_1591.jpg,1
659,data/agg_data/with_mask_1592.jpg,1
660,data/agg_data/with_mask_1593.jpg,1
661,data/agg_data/with_mask_1594.jpg,1
662,data/agg_data/with_mask_1595.jpg,1
663,data/agg_data/with_mask_1596.jpg,1
664,data/agg_data/with_mask_1597.jpg,1
665,data/agg_data/with_mask_1598.jpg,1
666,data/agg_data/with_mask_1599.jpg,1
667,data/agg_data/with_mask_16.jpg,1
668,data/agg_data/with_mask_160.jpg,1
669,data/agg_data/with_mask_1600.jpg,1
670,data/agg_data/with_mask_1601.jpg,1
671,data/agg_data/with_mask_1602.jpg,1
672,data/agg_data/with_mask_1603.jpg,1
673,data/agg_data/with_mask_1604.jpg,1
674,data/agg_data/with_mask_1605.jpg,1
675,data/agg_data/with_mask_1606.jpg,1
676,data/agg_data/with_mask_1607.jpg,1
677,data/agg_data/with_mask_1608.jpg,1
678,data/agg_data/with_mask_1609.jpg,1
679,data/agg_data/with_mask_161.jpg,1
680,data/agg_data/with_mask_1610.jpg,1
681,data/agg_data/with_mask_1611.jpg,1
682,data/agg_data/with_mask_1612.jpg,1
683,data/agg_data/with_mask_1613.jpg,1
684,data/agg_data/with_mask_1614.jpg,1
685,data/agg_data/with_mask_1615.jpg,1
686,data/agg_data/with_mask_1616.jpg,1
687,data/agg_data/with_mask_1617.jpg,1
688,data/agg_data/with_mask_1618.jpg,1
689,data/agg_data/with_mask_1619.jpg,1
690,data/agg_data/with_mask_162.jpg,1
691,data/agg_data/with_mask_1620.jpg,1
692,data/agg_data/with_mask_1621.jpg,1
693,data/agg_data/with_mask_1622.jpg,1
694,data/agg_data/with_mask_1623.jpg,1
695,data/agg_data/with_mask_1624.jpg,1
696,data/agg_data/with_mask_1625.jpg,1
697,data/agg_data/with_mask_1626.jpg,1
698,data/agg_data/with_mask_1627.jpg,1
699,data/agg_data/with_mask_1628.jpg,1
700,data/agg_data/with_mask_1629.jpg,1
701,data/agg_data/with_mask_163.jpg,1
702,data/agg_data/with_mask_1630.jpg,1
703,data/agg_data/with_mask_1631.jpg,1
704,data/agg_data/with_mask_1632.jpg,1
705,data/agg_data/with_mask_1633.jpg,1
706,data/agg_data/with_mask_1634.jpg,1
707,data/agg_data/with_mask_1635.jpg,1
708,data/agg_data/with_mask_1636.jpg,1
709,data/agg_data/with_mask_1637.jpg,1
710,data/agg_data/with_mask_1638.jpg,1
711,data/agg_data/with_mask_1639.jpg,1
712,data/agg_data/with_mask_164.jpg,1
713,data/agg_data/with_mask_1640.jpg,1
714,data/agg_data/with_mask_1641.jpg,1
715,data/agg_data/with_mask_1642.jpg,1
716,data/agg_data/with_mask_1643.jpg,1
717,data/agg_data/with_mask_1644.jpg,1
718,data/agg_data/with_mask_1645.jpg,1
719,data/agg_data/with_mask_1646.jpg,1
720,data/agg_data/with_mask_1647.jpg,1
721,data/agg_data/with_mask_1648.jpg,1
722,data/agg_data/with_mask_1649.jpg,1
723,data/agg_data/with_mask_165.jpg,1
724,data/agg_data/with_mask_1650.jpg,1
725,data/agg_data/with_mask_1651.jpg,1
726,data/agg_data/with_mask_1652.jpg,1
727,data/agg_data/with_mask_1653.jpg,1
728,data/agg_data/with_mask_1654.jpg,1
729,data/agg_data/with_mask_1655.jpg,1
730,data/agg_data/with_mask_1656.jpg,1
731,data/agg_data/with_mask_1657.jpg,1
732,data/agg_data/with_mask_1658.jpg,1
733,data/agg_data/with_mask_1659.jpg,1
734,data/agg_data/with_mask_166.jpg,1
735,data/agg_data/with_mask_1660.jpg,1
736,data/agg_data/with_mask_1661.jpg,1
737,data/agg_data/with_mask_1662.jpg,1
738,data/agg_data/with_mask_1663.jpg,1
739,data/agg_data/with_mask_1664.jpg,1
740,data/agg_data/with_mask_1665.jpg,1
741,data/agg_data/with_mask_1666.jpg,1
742,data/agg_data/with_mask_1667.jpg,1
743,data/agg_data/with_mask_1668.jpg,1
744,data/agg_data/with_mask_1669.jpg,1
745,data/agg_data/with_mask_167.jpg,1
746,data/agg_data/with_mask_1670.jpg,1
747,data/agg_data/with_mask_1671.jpg,1
748,data/agg_data/with_mask_1672.jpg,1
749,data/agg_data/with_mask_1673.jpg,1
750,data/agg_data/with_mask_1674.jpg,1
751,data/agg_data/with_mask_1675.jpg,1
752,data/agg_data/with_mask_1676.jpg,1
753,data/agg_data/with_mask_1677.jpg,1
754,data/agg_data/with_mask_1678.jpg,1
755,data/agg_data/with_mask_1679.jpg,1
756,data/agg_data/with_mask_168.jpg,1
757,data/agg_data/with_mask_1680.jpg,1
758,data/agg_data/with_mask_1681.jpg,1
759,data/agg_data/with_mask_1682.jpg,1
760,data/agg_data/with_mask_1683.jpg,1
761,data/agg_data/with_mask_1684.jpg,1
762,data/agg_data/with_mask_1685.jpg,1
763,data/agg_data/with_mask_1686.jpg,1
764,data/agg_data/with_mask_1687.jpg,1
765,data/agg_data/with_mask_1688.jpg,1
766,data/agg_data/with_mask_1689.jpg,1
767,data/agg_data/with_mask_169.jpg,1
768,data/agg_data/with_mask_1690.jpg,1
769,data/agg_data/with_mask_1691.jpg,1
770,data/agg_data/with_mask_1692.jpg,1
771,data/agg_data/with_mask_1693.jpg,1
772,data/agg_data/with_mask_1694.jpg,1
773,data/agg_data/with_mask_1695.jpg,1
774,data/agg_data/with_mask_1696.jpg,1
775,data/agg_data/with_mask_1697.jpg,1
776,data/agg_data/with_mask_1698.jpg,1
777,data/agg_data/with_mask_1699.jpg,1
778,data/agg_data/with_mask_17.jpg,1
779,data/agg_data/with_mask_170.jpg,1
780,data/agg_data/with_mask_1700.jpg,1
781,data/agg_data/with_mask_1701.jpg,1
782,data/agg_data/with_mask_1702.jpg,1
783,data/agg_data/with_mask_1703.jpg,1
784,data/agg_data/with_mask_1704.jpg,1
785,data/agg_data/with_mask_1705.jpg,1
786,data/agg_data/with_mask_1706.jpg,1
787,data/agg_data/with_mask_1707.jpg,1
788,data/agg_data/with_mask_1708.jpg,1
789,data/agg_data/with_mask_1709.jpg,1
790,data/agg_data/with_mask_171.jpg,1
791,data/agg_data/with_mask_1710.jpg,1
792,data/agg_data/with_mask_1711.jpg,1
793,data/agg_data/with_mask_1712.jpg,1
794,data/agg_data/with_mask_1713.jpg,1
795,data/agg_data/with_mask_1714.jpg,1
796,data/agg_data/with_mask_1715.jpg,1
797,data/agg_data/with_mask_1716.jpg,1
798,data/agg_data/with_mask_1717.jpg,1
799,data/agg_data/with_mask_1718.jpg,1
800,data/agg_data/with_mask_1719.jpg,1
801,data/agg_data/with_mask_172.jpg,1
802,data/agg_data/with_mask_1720.jpg,1
803,data/agg_data/with_mask_1721.jpg,1
804,data/agg_data/with_mask_1722.jpg,1
805,data/agg_data/with_mask_1723.jpg,1
806,data/agg_data/with_mask_1724.jpg,1
807,data/agg_data/with_mask_1725.jpg,1
808,data/agg_data/with_mask_1726.jpg,1
809,data/agg_data/with_mask_1727.jpg,1
810,data/agg_data/with_mask_1728.jpg,1
811,data/agg_data/with_mask_1729.jpg,1
812,data/agg_data/with_mask_173.jpg,1
813,data/agg_data/with_mask_1730.jpg,1
814,data/agg_data/with_mask_1731.jpg,1
815,data/agg_data/with_mask_1732.jpg,1
816,data/agg_data/with_mask_1733.jpg,1
817,data/agg_data/with_mask_1734.jpg,1
818,data/agg_data/with_mask_1735.jpg,1
819,data/agg_data/with_mask_1736.jpg,1
820,data/agg_data/with_mask_1737.jpg,1
821,data/agg_data/with_mask_1738.jpg,1
822,data/agg_data/with_mask_1739.jpg,1
823,data/agg_data/with_mask_174.jpg,1
824,data/agg_data/with_mask_1740.jpg,1
825,data/agg_data/with_mask_1741.jpg,1
826,data/agg_data/with_mask_1742.jpg,1
827,data/agg_data/with_mask_1743.jpg,1
828,data/agg_data/with_mask_1744.jpg,1
829,data/agg_data/with_mask_1745.jpg,1
830,data/agg_data/with_mask_1746.jpg,1
831,data/agg_data/with_mask_1747.jpg,1
832,data/agg_data/with_mask_1748.jpg,1
833,data/agg_data/with_mask_1749.jpg,1
834,data/agg_data/with_mask_175.jpg,1
835,data/agg_data/with_mask_1750.jpg,1
836,data/agg_data/with_mask_1751.jpg,1
837,data/agg_data/with_mask_1752.jpg,1
838,data/agg_data/with_mask_1753.jpg,1
839,data/agg_data/with_mask_1754.jpg,1
840,data/agg_data/with_mask_1755.jpg,1
841,data/agg_data/with_mask_1756.jpg,1
842,data/agg_data/with_mask_1757.jpg,1
843,data/agg_data/with_mask_1758.jpg,1
844,data/agg_data/with_mask_1759.jpg,1
845,data/agg_data/with_mask_176.jpg,1
846,data/agg_data/with_mask_1760.jpg,1
847,data/agg_data/with_mask_1761.jpg,1
848,data/agg_data/with_mask_1762.jpg,1
849,data/agg_data/with_mask_1763.jpg,1
850,data/agg_data/with_mask_1764.jpg,1
851,data/agg_data/with_mask_1765.jpg,1
852,data/agg_data/with_mask_1766.jpg,1
853,data/agg_data/with_mask_1767.jpg,1
854,data/agg_data/with_mask_1768.jpg,1
855,data/agg_data/with_mask_1769.jpg,1
856,data/agg_data/with_mask_177.jpg,1
857,data/agg_data/with_mask_1770.jpg,1
858,data/agg_data/with_mask_1771.jpg,1
859,data/agg_data/with_mask_1772.jpg,1
860,data/agg_data/with_mask_1773.jpg,1
861,data/agg_data/with_mask_1774.jpg,1
862,data/agg_data/with_mask_1775.jpg,1
863,data/agg_data/with_mask_1776.jpg,1
864,data/agg_data/with_mask_1777.jpg,1
865,data/agg_data/with_mask_1778.jpg,1
866,data/agg_data/with_mask_1779.jpg,1
867,data/agg_data/with_mask_178.jpg,1
868,data/agg_data/with_mask_1780.jpg,1
869,data/agg_data/with_mask_1781.jpg,1
870,data/agg_data/with_mask_1782.jpg,1
871,data/agg_data/with_mask_1783.jpg,1
872,data/agg_data/with_mask_1784.jpg,1
873,data/agg_data/with_mask_1785.jpg,1
874,data/agg_data/with_mask_1786.jpg,1
875,data/agg_data/with_mask_1787.jpg,1
876,data/agg_data/with_mask_1788.jpg,1
877,data/agg_data/with_mask_1789.jpg,1
878,data/agg_data/with_mask_179.jpg,1
879,data/agg_data/with_mask_1790.jpg,1
880,data/agg_data/with_mask_1791.jpg,1
881,data/agg_data/with_mask_1792.jpg,1
882,data/agg_data/with_mask_1793.jpg,1
883,data/agg_data/with_mask_1794.jpg,1
884,data/agg_data/with_mask_1795.jpg,1
885,data/agg_data/with_mask_1796.jpg,1
886,data/agg_data/with_mask_1797.jpg,1
887,data/agg_data/with_mask_1798.jpg,1
888,data/agg_data/with_mask_1799.jpg,1
889,data/agg_data/with_mask_18.jpg,1
890,data/agg_data/with_mask_180.jpg,1
891,data/agg_data/with_mask_1800.jpg,1
892,data/agg_data/with_mask_1801.jpg,1
893,data/agg_data/with_mask_1802.jpg,1
894,data/agg_data/with_mask_1803.jpg,1
895,data/agg_data/with_mask_1804.jpg,1
896,data/agg_data/with_mask_1805.jpg,1
897,data/agg_data/with_mask_1806.jpg,1
898,data/agg_data/with_mask_1807.jpg,1
899,data/agg_data/with_mask_1808.jpg,1
900,data/agg_data/with_mask_1809.jpg,1
901,data/agg_data/with_mask_181.jpg,1
902,data/agg_data/with_mask_1810.jpg,1
903,data/agg_data/with_mask_1811.jpg,1
904,data/agg_data/with_mask_1812.jpg,1
905,data/agg_data/with_mask_1813.jpg,1
906,data/agg_data/with_mask_1814.jpg,1
907,data/agg_data/with_mask_1815.jpg,1
908,data/agg_data/with_mask_1816.jpg,1
909,data/agg_data/with_mask_1817.jpg,1
910,data/agg_data/with_mask_1818.jpg,1
911,data/agg_data/with_mask_1819.jpg,1
912,data/agg_data/with_mask_182.jpg,1
913,data/agg_data/with_mask_1820.jpg,1
914,data/agg_data/with_mask_1821.jpg,1
915,data/agg_data/with_mask_1822.jpg,1
916,data/agg_data/with_mask_1823.jpg,1
917,data/agg_data/with_mask_1824.jpg,1
918,data/agg_data/with_mask_1825.jpg,1
919,data/agg_data/with_mask_1826.jpg,1
920,data/agg_data/with_mask_1827.jpg,1
921,data/agg_data/with_mask_1828.jpg,1
922,data/agg_data/with_mask_1829.jpg,1
923,data/agg_data/with_mask_183.jpg,1
924,data/agg_data/with_mask_1830.jpg,1
925,data/agg_data/with_mask_1831.jpg,1
926,data/agg_data/with_mask_1832.jpg,1
927,data/agg_data/with_mask_1833.jpg,1
928,data/agg_data/with_mask_1834.jpg,1
929,data/agg_data/with_mask_1835.jpg,1
930,data/agg_data/with_mask_1836.jpg,1
931,data/agg_data/with_mask_1837.jpg,1
932,data/agg_data/with_mask_1838.jpg,1
933,data/agg_data/with_mask_1839.jpg,1
934,data/agg_data/with_mask_184.jpg,1
935,data/agg_data/with_mask_1840.jpg,1
936,data/agg_data/with_mask_1841.jpg,1
937,data/agg_data/with_mask_1842.jpg,1
938,data/agg_data/with_mask_1843.jpg,1
939,data/agg_data/with_mask_1844.jpg,1
940,data/agg_data/with_mask_1845.jpg,1
941,data/agg_data/with_mask_1846.jpg,1
942,data/agg_data/with_mask_1847.jpg,1
943,data/agg_data/with_mask_1848.jpg,1
944,data/agg_data/with_mask_1849.jpg,1
945,data/agg_data/with_mask_185.jpg,1
946,data/agg_data/with_mask_1850.jpg,1
947,data/agg_data/with_mask_1851.jpg,1
948,data/agg_data/with_mask_1852.jpg,1
949,data/agg_data/with_mask_1853.jpg,1
950,data/agg_data/with_mask_1854.jpg,1
951,data/agg_data/with_mask_1855.jpg,1
952,data/agg_data/with_mask_1856.jpg,1
953,data/agg_data/with_mask_1857.jpg,1
954,data/agg_data/with_mask_1858.jpg,1
955,data/agg_data/with_mask_1859.jpg,1
956,data/agg_data/with_mask_186.jpg,1
957,data/agg_data/with_mask_1860.jpg,1
958,data/agg_data/with_mask_1861.jpg,1
959,data/agg_data/with_mask_1862.jpg,1
960,data/agg_data/with_mask_1863.jpg,1
961,data/agg_data/with_mask_1864.jpg,1
962,data/agg_data/with_mask_1865.jpg,1
963,data/agg_data/with_mask_1866.jpg,1
964,data/agg_data/with_mask_1867.jpg,1
965,data/agg_data/with_mask_1868.jpg,1
966,data/agg_data/with_mask_1869.jpg,1
967,data/agg_data/with_mask_187.jpg,1
968,data/agg_data/with_mask_1870.jpg,1
969,data/agg_data/with_mask_1871.jpg,1
970,data/agg_data/with_mask_1872.jpg,1
971,data/agg_data/with_mask_1873.jpg,1
972,data/agg_data/with_mask_1874.jpg,1
973,data/agg_data/with_mask_1875.jpg,1
974,data/agg_data/with_mask_1876.jpg,1
975,data/agg_data/with_mask_1877.jpg,1
976,data/agg_data/with_mask_1878.jpg,1
977,data/agg_data/with_mask_1879.jpg,1
978,data/agg_data/with_mask_188.jpg,1
979,data/agg_data/with_mask_1880.jpg,1
980,data/agg_data/with_mask_1881.jpg,1
981,data/agg_data/with_mask_1882.jpg,1
982,data/agg_data/with_mask_1883.jpg,1
983,data/agg_data/with_mask_1884.jpg,1
984,data/agg_data/with_mask_1885.jpg,1
985,data/agg_data/with_mask_1886.jpg,1
986,data/agg_data/with_mask_1887.jpg,1
987,data/agg_data/with_mask_1888.jpg,1
988,data/agg_data/with_mask_1889.jpg,1
989,data/agg_data/with_mask_189.jpg,1
990,data/agg_data/with_mask_1890.jpg,1
991,data/agg_data/with_mask_1891.jpg,1
992,data/agg_data/with_mask_1892.jpg,1
993,data/agg_data/with_mask_1893.jpg,1
994,data/agg_data/with_mask_1894.jpg,1
995,data/agg_data/with_mask_1895.jpg,1
996,data/agg_data/with_mask_1896.jpg,1
997,data/agg_data/with_mask_1897.jpg,1
998,data/agg_data/with_mask_1898.jpg,1
999,data/agg_data/with_mask_1899.jpg,1
1000,data/agg_data/with_mask_19.jpg,1
1001,data/agg_data/with_mask_190.jpg,1
1002,data/agg_data/with_mask_1900.jpg,1
1003,data/agg_data/with_mask_1901.jpg,1
1004,data/agg_data/with_mask_1902.jpg,1
1005,data/agg_data/with_mask_1903.jpg,1
1006,data/agg_data/with_mask_1904.jpg,1
1007,data/agg_data/with_mask_1905.jpg,1
1008,data/agg_data/with_mask_1906.jpg,1
1009,data/agg_data/with_mask_1907.jpg,1
1010,data/agg_data/with_mask_1908.jpg,1
1011,data/agg_data/with_mask_1909.jpg,1
1012,data/agg_data/with_mask_191.jpg,1
1013,data/agg_data/with_mask_1910.jpg,1
1014,data/agg_data/with_mask_1911.jpg,1
1015,data/agg_data/with_mask_1912.jpg,1
1016,data/agg_data/with_mask_1913.jpg,1
1017,data/agg_data/with_mask_1914.jpg,1
1018,data/agg_data/with_mask_1915.jpg,1
1019,data/agg_data/with_mask_1916.jpg,1
1020,data/agg_data/with_mask_1917.jpg,1
1021,data/agg_data/with_mask_1918.jpg,1
1022,data/agg_data/with_mask_1919.jpg,1
1023,data/agg_data/with_mask_192.jpg,1
1024,data/agg_data/with_mask_1920.jpg,1
1025,data/agg_data/with_mask_1921.jpg,1
1026,data/agg_data/with_mask_1922.jpg,1
1027,data/agg_data/with_mask_1923.jpg,1
1028,data/agg_data/with_mask_1924.jpg,1
1029,data/agg_data/with_mask_1925.jpg,1
1030,data/agg_data/with_mask_1926.jpg,1
1031,data/agg_data/with_mask_1927.jpg,1
1032,data/agg_data/with_mask_1928.jpg,1
1033,data/agg_data/with_mask_1929.jpg,1
1034,data/agg_data/with_mask_193.jpg,1
1035,data/agg_data/with_mask_1930.jpg,1
1036,data/agg_data/with_mask_1931.jpg,1
1037,data/agg_data/with_mask_1932.jpg,1
1038,data/agg_data/with_mask_1933.jpg,1
1039,data/agg_data/with_mask_1934.jpg,1
1040,data/agg_data/with_mask_1935.jpg,1
1041,data/agg_data/with_mask_1936.jpg,1
1042,data/agg_data/with_mask_1937.jpg,1
1043,data/agg_data/with_mask_1938.jpg,1
1044,data/agg_data/with_mask_1939.jpg,1
1045,data/agg_data/with_mask_194.jpg,1
1046,data/agg_data/with_mask_1940.jpg,1
1047,data/agg_data/with_mask_1941.jpg,1
1048,data/agg_data/with_mask_1942.jpg,1
1049,data/agg_data/with_mask_1943.jpg,1
1050,data/agg_data/with_mask_1944.jpg,1
1051,data/agg_data/with_mask_1945.jpg,1
1052,data/agg_data/with_mask_1946.jpg,1
1053,data/agg_data/with_mask_1947.jpg,1
1054,data/agg_data/with_mask_1948.jpg,1
1055,data/agg_data/with_mask_1949.jpg,1
1056,data/agg_data/with_mask_195.jpg,1
1057,data/agg_data/with_mask_1950.jpg,1
1058,data/agg_data/with_mask_1951.jpg,1
1059,data/agg_data/with_mask_1952.jpg,1
1060,data/agg_data/with_mask_1953.jpg,1
1061,data/agg_data/with_mask_1954.jpg,1
1062,data/agg_data/with_mask_1955.jpg,1
1063,data/agg_data/with_mask_1956.jpg,1
1064,data/agg_data/with_mask_1957.jpg,1
1065,data/agg_data/with_mask_1958.jpg,1
1066,data/agg_data/with_mask_1959.jpg,1
1067,data/agg_data/with_mask_196.jpg,1
1068,data/agg_data/with_mask_1960.jpg,1
1069,data/agg_data/with_mask_1961.jpg,1
1070,data/agg_data/with_mask_1962.jpg,1
1071,data/agg_data/with_mask_1963.jpg,1
1072,data/agg_data/with_mask_1964.jpg,1
1073,data/agg_data/with_mask_1965.jpg,1
1074,data/agg_data/with_mask_1966.jpg,1
1075,data/agg_data/with_mask_1967.jpg,1
1076,data/agg_data/with_mask_1968.jpg,1
1077,data/agg_data/with_mask_1969.jpg,1
1078,data/agg_data/with_mask_197.jpg,1
1079,data/agg_data/with_mask_1970.jpg,1
1080,data/agg_data/with_mask_1971.jpg,1
1081,data/agg_data/with_mask_1972.jpg,1
1082,data/agg_data/with_mask_1973.jpg,1
1083,data/agg_data/with_mask_1974.jpg,1
1084,data/agg_data/with_mask_1975.jpg,1
1085,data/agg_data/with_mask_1976.jpg,1
1086,data/agg_data/with_mask_1977.jpg,1
1087,data/agg_data/with_mask_1978.jpg,1
1088,data/agg_data/with_mask_1979.jpg,1
1089,data/agg_data/with_mask_198.jpg,1
1090,data/agg_data/with_mask_1980.jpg,1
1091,data/agg_data/with_mask_1981.jpg,1
1092,data/agg_data/with_mask_1982.jpg,1
1093,data/agg_data/with_mask_1983.jpg,1
1094,data/agg_data/with_mask_1984.jpg,1
1095,data/agg_data/with_mask_1985.jpg,1
1096,data/agg_data/with_mask_1986.jpg,1
1097,data/agg_data/with_mask_1987.jpg,1
1098,data/agg_data/with_mask_1988.jpg,1
1099,data/agg_data/with_mask_1989.jpg,1
1100,data/agg_data/with_mask_199.jpg,1
1101,data/agg_data/with_mask_1990.jpg,1
1102,data/agg_data/with_mask_1991.jpg,1
1103,data/agg_data/with_mask_1992.jpg,1
1104,data/agg_data/with_mask_1993.jpg,1
1105,data/agg_data/with_mask_1994.jpg,1
1106,data/agg_data/with_mask_1995.jpg,1
1107,data/agg_data/with_mask_1996.jpg,1
1108,data/agg_data/with_mask_1997.jpg,1
1109,data/agg_data/with_mask_1998.jpg,1
1110,data/agg_data/with_mask_1999.jpg,1
1111,data/agg_data/with_mask_2.jpg,1
1112,data/agg_data/with_mask_20.jpg,1
1113,data/agg_data/with_mask_200.jpg,1
1114,data/agg_data/with_mask_2000.jpg,1
1115,data/agg_data/with_mask_2001.jpg,1
1116,data/agg_data/with_mask_2002.jpg,1
1117,data/agg_data/with_mask_2003.jpg,1
1118,data/agg_data/with_mask_2004.jpg,1
1119,data/agg_data/with_mask_2005.jpg,1
1120,data/agg_data/with_mask_2006.jpg,1
1121,data/agg_data/with_mask_2007.jpg,1
1122,data/agg_data/with_mask_2008.jpg,1
1123,data/agg_data/with_mask_2009.jpg,1
1124,data/agg_data/with_mask_201.jpg,1
1125,data/agg_data/with_mask_2010.jpg,1
1126,data/agg_data/with_mask_2011.jpg,1
1127,data/agg_data/with_mask_2012.jpg,1
